"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.specialistbevisDatum","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.specialistbevisDatum","","","",1,1,"","","","string {[]} {[]}
","Specialistbevis datum (ÅÅÅÅMMDD)","Datum från vilket specialistbeviset är giltigt. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.specialistbevisDatum",1,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning","","","",0,*,"","","","BackboneElement {[]} {[]}
","Behörighetsbegränsning","Begränsning i behörighet för legitimationen.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.id","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.extension","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.modifierExtension","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.typAvBehorighetsbegransning","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.typAvBehorighetsbegransning","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Typ av behörighetsbegränsning","Anger typ av behörighetsbegränsning.
Kodas enligt kodverket TypAvBehorighetsbegransning (OID: 1.2.752.116.3.1.5).","","","","","","","","","",,"required","","https://fhir.inera.se/ig/masterdata-organisationalresources-licensetopractice/ValueSet/typ-av-behorighetsbegransning-vs","",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.typAvBehorighetsbegransning",1,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.fromDatum","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.fromDatum","","","",1,1,"","","","string {[]} {[]}
","Från-datum (ÅÅÅÅMMDD)","Anger från när begränsningen gäller. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.fromDatum",1,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.tomDatum","gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.tomDatum","","","",0,1,"","","","string {[]} {[]}
","Tom-datum (ÅÅÅÅMMDD)","Används vid behörighetsbegränsning av typ Prövotid. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.behorighetsbegransning.tomDatum",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet","","","",0,*,"","","","BackboneElement {[]} {[]}
","Övrig behörighet","Övrig behörighet kopplad till legitimationen.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.id","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.extension","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.modifierExtension","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.behorighet","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.behorighet","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Behörighet","Anger vilken övrig behörighet som avses. OIDer se informationsspecifikationen.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.behorighet",1,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.behorighetsDatum","gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.behorighetsDatum","","","",1,1,"","","","string {[]} {[]}
","Behörighetsdatum (ÅÅÅÅMMDD)","Datum från vilket behörigheten är giltig. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.ovrigBehorighet.behorighetsDatum",1,1,"",""
